Native Sons BBQ,"['Barbeque', 'Pop-Up Restaurants']",San Francisco,94124.0,37.73053,-122.38523,4.5,32,$$,t4VYkTFmziK_srHmfAe1dw
Regent Thai Restaurant,['Thai'],San Francisco,94131.0,37.74355,-122.42693,4.0,521,$$,Mdo9xSfWeTwi4IJli-62oQ
Universal Bakery,"['Bakeries', 'Empanadas', 'Breakfast & Brunch']",San Francisco,94110.0,37.74137,-122.42278,4.5,67,$,b9ktf-foUwu05x9M67OSNQ
Serpentine,['American (New)'],San Francisco,94107.0,37.758100271936996,-122.38818876502,4.0,1500,$$,68-n3xi30GwhEvkElVNgiw
Grand Seven Food Liquor & Deli,"['Delis', 'Sandwiches']",San Francisco,94124.0,37.750324,-122.394058,4.5,45,$,9TJBGDfAch9k-adFuQ2lEA
The Front Porch,"['Southern', 'Cajun/Creole', 'American (Traditional)']",San Francisco,94110.0,37.7438,-122.422035,4.0,2698,$$,wxzx3duu1c0CcomzEOvfOQ
DoÃÂ±a Tere's Market,"['Mexican', 'Food Stands']",San Francisco,94110.0,37.75776,-122.4104,4.5,58,$,TOaVNHNg5-tkzsQrqIGQOw
Mission Curry House,"['Indian', 'Himalayan/Nepalese', 'Vegan']",San Francisco,94110.0,37.75796,-122.41928,5.0,18,NAN,uj2GUGSIRlrLDr5iQKvUfQ
Belmar - La Gallinita Meat Market,"['Mexican', 'Meat Shops', 'Caterers']",San Francisco,94110.0,37.7526142448187,-122.41166152059999,4.5,66,$,0bOTdcDSINp0no-key6qaw
Velvet Cantina,"['Mexican', 'Bars']",San Francisco,94110.0,37.753802,-122.419701,4.0,1221,$$,jHCtJJycHt5DLAlPjQ0PoA
Charlie's Deli Cafe,"['Delis', 'Sandwiches']",San Francisco,94117.0,37.7471628312799,-122.41389507437701,4.5,85,$,hNze7c3mWvEnAXYT_geV9Q
Henry's Hunan Restaurant,"['Chinese', 'Seafood', 'Asian Fusion']",San Francisco,94112.0,37.72211,-122.4364,4.0,234,$$,J5Hkb21HQMT8YfsbrpFxPw
Henry's Hunan Restaurant,['Chinese'],San Francisco,94131.0,37.74341,-122.42692,4.0,394,$$,t0nXh1Nj5WIhg2CZDGyktA
Viking's Giant Submarines,"['Burgers', 'Sandwiches', 'Vietnamese']",San Francisco,94131.0,37.7336061267502,-122.43418906745899,4.0,143,$,IXgziwhZ-ClzW6mGLuBpsw
AL's Place,['American (New)'],San Francisco,94110.0,37.7490078521491,-122.42025397718001,4.0,715,$$$,xRxqebiQobZqJIRtDxnZsA
Barzotto,['Italian'],San Francisco,94110.0,37.75252117737371,-122.420917153358,4.0,547,$$,eezje_7Lvt4BymqFA8mAXQ
Mae Krua,"['Thai', 'Soup']",San Francisco,94110.0,37.7394,-122.41799,4.5,67,$,gQMpKljmisp-wDT5W0OOTA
Progressive Grounds,"['Coffee & Tea', 'Sandwiches', 'Breakfast & Brunch']",San Francisco,94110.0,37.73895,-122.41769,4.0,344,$$,IoNI0QWbinqdphW6EnATog
NOVY Restaurant,"['Mediterranean', 'Greek', 'Breakfast & Brunch']",San Francisco,94114.0,37.75153,-122.43212,4.0,386,$$,_znCP80YosgWCZu-xkqk5w
One Waan,['Thai'],San Francisco,94131.0,37.73313,-122.43438,4.0,200,$$,W_2rcLj-vDAa7tUixhz0eQ
Salumeria,"['Delis', 'Meat Shops', 'Sandwiches']",San Francisco,94110.0,37.75923,-122.41124,4.0,274,$$,B0ky1XDdbutdArJAIXLsJw
Peasant Pies Noe Valley,"['Soup', 'Gluten-Free', 'Vegetarian']",San Francisco,94114.0,37.7513748018903,-122.43444695952499,4.0,285,$,tDlYC6T-X7QT9hfc7fupQw
That's It Market,"['Beer, Wine & Spirits', 'Sandwiches']",San Francisco,94110.0,37.7539701014757,-122.41855479776899,4.0,323,$,OVx1jiJRVoZg3jDkPvehQg
Asiento,"['Bars', 'Tapas Bars']",San Francisco,94110.0,37.7577015,-122.4094529,4.0,340,$$,D9XAV5LglKogbZc5vOrLEg
El Tomate Restaurant,"['Mexican', 'Breakfast & Brunch']",San Francisco,94110.0,37.75289,-122.41027,4.5,84,$$,bNs24yP7wb3rcm6T_jexSw
Auntie April's Chicken-n-Waffles,"['Soul Food', 'Breakfast & Brunch', 'Chicken Wings']",San Francisco,94124.0,37.7361999,-122.39059,4.0,619,$$,5nmJoZWnYKl6pAi7mMMsUg
Mr. Pickle's Sandwich Shop,"['Sandwiches', 'Salad']",San Francisco,94110.0,37.759002685546896,-122.416534423828,4.0,284,$,4a9TpuIMCK940OYHFx6osw
Obispo,"['Caribbean', 'Cocktail Bars']",San Francisco,94110.0,37.7524,-122.41779,4.5,55,$$,BtXUsgGkUc_ljZcchN6_hg
RincÃÂ³n Peruano Restaurant,['Peruvian'],San Francisco,94110.0,37.74917,-122.4174215,4.0,87,$$,QAfE9I-fVTF_zQtTjILsMQ
Our Poke Place,"['Hawaiian', 'Poke', 'Salad']",San Francisco,94110.0,37.7584431,-122.4195833,4.0,185,$$,ecNiki3ZNVlLRJ2T3tHinA
Sabor,['Latin American'],San Francisco,94110.0,37.7446726,-122.4203066,4.0,124,$$,d77g3hmKBhcksWR4LKGS_w
Deli 23,['Delis'],San Francisco,94110.0,37.75429000000001,-122.40416,4.5,74,$,wpTZ-2NfM09up7RlSYpFPw
Kingza,"['Sushi Bars', 'Japanese']",San Francisco,94110.0,37.75494000000001,-122.42292,4.0,165,$$$$,2QGpLQwpzcPK99JfS5G4cQ
The Napper Tandy,"['Pubs', 'Irish']",San Francisco,94110.0,37.752471,-122.416591,4.0,324,$$,LxwEIqPbyYlceMVOomUd6g
Recovery Room,"['Sports Bars', 'American (Traditional)']",San Francisco,94112.0,37.7254825,-122.4343999,4.5,29,$,QKxnAWCaExqaVjKK6_N_wQ
Craftsman and Wolves - The Den,"['Coffee & Tea', 'Bakeries', 'Sandwiches']",San Francisco,94124.0,37.7269073837324,-122.391263064064,4.0,95,$$,BFojhdNbAIF1Larqz2t_-Q
Atlas Cafe,"['Sandwiches', 'Breakfast & Brunch', 'Cafes']",San Francisco,94110.0,37.75886,-122.4114,4.0,767,$$,aQuwkkUS_S52ga0PxiOIag
True Laurel,"['Cocktail Bars', 'American (New)', 'Comfort Food']",San Francisco,94110.0,37.75957,-122.4114091,4.0,159,$$,FWnV4Xuv1UP5-FGrr7aW4Q
Papalote Mexican Grill,['Mexican'],San Francisco,94110.0,37.75194000000001,-122.42094,3.5,2171,$$,jwb3vTh8rn3OsN9wlI56-Q
Deccan Spice,['Indian'],San Francisco,94110.0,37.75468,-122.42119,4.0,634,$$,Yq4TjSPkVnA0H92ej2LK2A
Boogaloos,"['American (Traditional)', 'Breakfast & Brunch', 'Latin American']",San Francisco,94110.0,37.75548,-122.42068,4.0,1062,$$,M4G48CR-n5ns-LmGyuLrwA
La Catrachita Cafe,"['Cafes', 'Breakfast & Brunch', 'Juice Bars & Smoothies']",San Francisco,94110.0,37.74543,-122.42252,4.5,71,$,K4He9m65xKuKacpbK6ebLQ
El Nuevo Frutilandia,"['Cuban', 'Puerto Rican']",San Francisco,94110.0,37.75243320000001,-122.41345420000002,4.0,361,$$,nawSZh8eFLO-XDaJsTVGQQ
Mr. Liquor,"['Beer, Wine & Spirits', 'Delis', 'Sandwiches']",San Francisco,94110.0,37.75348,-122.42106,4.5,33,$,MDD0mxQN3VIMsszlEzxQRQ
Cafe La Taza,"['Coffee & Tea', 'Latin American', 'Breakfast & Brunch']",San Francisco,94110.0,37.75748,-122.41859,4.0,355,$$,p2UxlDCm7aIP9jpK6g1e5A
La Torta Gorda,['Mexican'],San Francisco,94110.0,37.75268300000001,-122.408717,4.0,281,$,KJ60hbQU50Q_TJm9kJezuQ
Red Cafe,"['Diners', 'Breakfast & Brunch']",San Francisco,94110.0,37.750756,-122.4185101,4.0,451,$$,EzxeHAispkwbZ1Pq7jUR6A
Taqueria San Francisco,['Mexican'],San Francisco,94110.0,37.75309,-122.40802,4.0,235,$,M10HydVTu_qLEfAXZASvCw
Fiore CaffÃÂ¨,"['Italian', 'Breakfast & Brunch', 'Wine Bars']",San Francisco,94110.0,37.7518694874495,-122.422624123279,4.0,322,$$,MjeuqfVgxCL_XVJJoCLTFg
Moki's Sushi & Pacific Grill,"['Sushi Bars', 'Japanese', 'Hawaiian']",San Francisco,94110.0,37.7391002,-122.4155353,4.0,459,$$,9gW2kzWOU98qm6xyar-fhA
Don Chuys Mexi-Mercado,"['Delis', 'Mexican', 'Sandwiches']",San Francisco,94112.0,37.72383,-122.42913,4.5,63,$,BAHj-GU6zIpwJJJErUBheQ
Outer Orbit,"['Arcades', 'Bars', 'Hawaiian']",San Francisco,94110.0,37.74517,-122.41972,4.5,63,NAN,HY0nszHyRTgGRLX0FI0AqA
Flour + Water,"['Italian', 'Pizza']",San Francisco,94110.0,37.75892,-122.41231,3.5,2215,$$$,qs7FgJ-UXgpbAMass0Oojg
Top Round Roast Beef,"['Fast Food', 'Sandwiches', 'Ice Cream & Frozen Yogurt']",San Francisco,94110.0,37.75289,-122.41139,4.0,116,$$,LZb4LAVlPRwWUOd1PSQlHg
VinoRosso,"['Italian', 'Wine Bars', 'Wine Tasting Classes']",San Francisco,94110.0,37.73913,-122.41538,4.0,185,$$,cJPJfRHoQl0W3U2QkRhrdg
La Corneta Taqueria,['Mexican'],San Francisco,94110.0,37.753412,-122.418426,4.0,614,$,vt8MHtJs4HNHxXKRk_fuHw
Gilberth's Latin Fusion Restaurant,"['Latin American', 'Tacos', 'Tapas/Small Plates']",San Francisco,94107.0,37.7587060475115,-122.388232190892,4.0,324,$$,kT-g8Z5A7o0tatjap4ghAw
Rosamunde Sausage Grill,"['Bars', 'Breakfast & Brunch', 'German']",San Francisco,94110.0,37.75158,-122.41857,3.5,946,$$,J-gFvT4B5UoZgoEOAmxNxw
Shufat Market,"['Delis', 'Sandwiches']",San Francisco,94114.0,37.7515,-122.42768,4.0,73,$,V-5v17F7IlOLxEyDtCSESw
Tio Chilo's Grill,['Mexican'],San Francisco,94110.0,37.752986907959,-122.409767150879,4.5,56,$,OM8v0GDGzdIhcJODUDCv2Q
Hi-Way Burger & Fry,"['Burgers', 'Fast Food']",San Francisco,94114.0,37.75149,-122.42876,4.0,115,$$,RNQAf0JNiwRW_bsGM9xA4Q
Hilda's Mart & Bake Shop,"['Bakeries', 'Filipino']",San Francisco,94112.0,37.72263717651371,-122.43440246582001,4.0,189,$,Kh18RDap2IivJ1-B5v_opQ
La Paz Restaurant Pupuseria,"['Mexican', 'Salvadoran']",San Francisco,94110.0,37.7556396,-122.4067429,4.0,98,$,U3s-sJmrxCWLvqvS3sHpEQ
Hwaro,['Korean'],San Francisco,94112.0,37.72564000000001,-122.4343,4.0,203,$$,rXZAemGGNu9fdQWx5JqWQg
Win Garden,['Chinese'],San Francisco,94131.0,37.7346533,-122.4338679,4.0,295,$$,hLJZvaLR8-c79MpmSjJMGA
The Little Spot Cafe,"['Coffee & Tea', 'Bagels', 'Sandwiches']",San Francisco,94110.0,37.75411,-122.41607,4.0,85,$,KttlGeHJixRHTLyqyefx8Q
Dagwood & Scoops,"['Sandwiches', 'Ice Cream & Frozen Yogurt', 'Delis']",San Francisco,94110.0,37.75297500193121,-122.407160773873,4.0,134,$,_W4Q8MR6DPd81LRQNBcB0g
Pete's Barbeque,['Barbeque'],San Francisco,94110.0,37.7587696,-122.4188812,4.0,284,$,gKaBgL0FS7JBjBAKU69foA
An Chi,"['Vietnamese', 'Sandwiches']",San Francisco,94112.0,37.7233618630315,-122.43564181029801,4.0,176,$,9ZI1raHw9oRbe_gGU0kDCQ
Canyon Market,"['Grocery', 'Sandwiches', 'Caterers']",San Francisco,94131.0,37.73398,-122.43363,4.0,450,$$$,H39BoDMLpgiYNvoidKFDCw
Buttermilk Southern Kitchen,"['Cajun/Creole', 'Southern', 'Soul Food']",San Francisco,94110.0,37.754419729783294,-122.4092515558,4.0,572,$$,MBwGk4EcAWGZ5OOHUzigcw
Goood Frikin Chicken,"['Greek', 'Middle Eastern', 'Mediterranean']",San Francisco,94110.0,37.74427,-122.42134,3.5,888,$$,w0Vw-4toI_UT_cU8pCVnTg
Zabb Thai Cuisine,['Thai'],San Francisco,94112.0,37.72656920000001,-122.4335853,4.0,303,$$,KLUiOz5L75XeDf_Kaltjxw
Heung Yuen Restaurant,['Chinese'],San Francisco,94110.0,37.7552018,-122.4203735,4.0,260,$,NGPpY1rZSuWZ7Sqdi43mCQ
Jay's Cheesesteak,"['Sandwiches', 'Cheesesteaks', 'Burgers']",San Francisco,94110.0,37.75679,-122.42083999999998,4.0,512,$,mH4Odw-22ZdS4UMh04a3wg
Coco's Ramen,"['Ramen', 'Noodles']",San Francisco,94110.0,37.74368,-122.42069,4.0,464,$$,TqGrcmC96h-xLpDfW99BAA
Mixt,"['Salad', 'American (New)', 'Vegan']",San Francisco,94110.0,37.75835,-122.42107,4.0,107,$$,yQ26gbzvYwQiPyYpBJCnAw
Esperpento,"['Spanish', 'Tapas Bars']",San Francisco,94110.0,37.755222624097705,-122.42073913963499,3.5,1309,$$,b3mmxh_9aw25vkMmujG9jQ
Frisco Fried,"['Soul Food', 'Seafood', 'Southern']",San Francisco,94124.0,37.73116,-122.39235,4.0,400,$$,I198k7wIkK0Xr4r0jco0Og
Central Kitchen,['American (New)'],San Francisco,94110.0,37.759300073803104,-122.41113228136,3.5,558,$$$,mq9l0EKCDyuwvyAC5OmaqQ
Moonlight Cafe,"['Cafes', 'Breakfast & Brunch']",San Francisco,94110.0,37.73876,-122.4153,4.0,225,$$,-Q-iG5JGTTwfuifDMbXNAQ
Los Panchos,"['Mexican', 'Salvadoran']",San Francisco,94110.0,37.7455685,-122.4200766,4.0,322,$,qI4Jix1Ru5YZgF_MalHI1w
The Revolution Cafe,"['Coffee & Tea', 'American (Traditional)', 'Wine Bars']",San Francisco,94110.0,37.75552,-122.41955,3.5,526,$,XmJvy41_tJLOS8WCAVQB5g
Mission's Kitchen,['Diners'],San Francisco,94110.0,37.75321,-122.41889,4.0,157,$,cwoLsXwBGMjz3LcroaJl_A
Baladie Gourmet Cafe,"['Greek', 'Mediterranean', 'Middle Eastern']",San Francisco,94108.0,37.791357,-122.404394,3.5,492,$,mTekw270OUGWBqE2J-B0eQ
Sasa,"['Japanese', 'Sushi Bars']",San Francisco,94115.0,37.78518,-122.4292,4.0,129,$$$,NH1tpRk-TypznNFACTTDuw
Nightbird,"['American (New)', 'Gluten-Free', 'Vegetarian']",San Francisco,94102.0,37.7765624073566,-122.422850296141,4.0,132,$$$$,Nhdz8ztI0SQkdcW7C38VGA
La Laguna Taqueria,['Mexican'],San Francisco,94124.0,37.74185,-122.38858,4.0,114,$,yjD16DQ2GI1I0c2rmVI8zA
Lucky Pig,['Korean'],San Francisco,94109.0,37.78509974066,-122.41755695726299,4.0,106,$$,G3nORz3a6ZnHkOwc7xppdw
Jackson Fillmore Trattoria,"['Italian', 'Wine Bars']",San Francisco,94115.0,37.7927033,-122.4344669,3.5,466,$$,yhOdQqSZpK7LmRlFzKnbYQ
Red Dog Restaurant & Bar,"['American (New)', 'Bars', 'Breakfast & Brunch']",San Francisco,94107.0,37.7847102462437,-122.39521993642799,3.5,477,$$,2Mix7VkuwKRZ0QclSwODsg
Piri Picante,"['Portuguese', 'Chicken Shop', 'Sports Bars']",San Francisco,94110.0,37.76345,-122.42194,4.0,116,$$,Cmiq3cfi-gx174vL2ewjww
